PRODUCT_LEAF_ID,PRODUCT_LEAF_DESC,LEVEL2_ID,LEVEL2_DESC,LEVEL3_ID,LEVEL3_DESC,LEVEL4_ID,LEVEL4_DESC,LEVEL2_COLOR
20010101,CHO VAY MUA OTO KINH DOANH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010102,CHO VAY MUA OTO TIEU DUNG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010103,CHO VAY MUA OTO TIEU DUNG CBCNV BIDV,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010104,CHO VAY MUA OTO TIEU DUNG CBCNV CO TK NHAN LUONG TAI BIDV,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010105,CHO VAY MUA OTO KHAC,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010106,CHO VAY MUA XE MAY PHAN KHOI LON,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010199,DUMMY_CHO VAY MUA OTO,20,CHO VAY,2001,CHO VAY TIEU DUNG,200101,CHO VAY MUA OTO,#CBF3D2
20010201,CHO VAY MUA NHA THONG THUONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010202,CHO VAY MUA NHA UU DAI,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010203,CHO VAY MUA NHA O CBCNV BIDV,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010204,CHO VAY MUA NHA O THUONG MAI,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010205,CHO VAY HO TRO MUA NHA O XH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010206,CHO VAY HO TRO MUA NHA O TM THEO TT 07,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010210,CHO VAY GOI AN GIA LAP NGHIEP,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010211,CHO VAY MUA NHA DU AN NAM LONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010212,CHO VAY MUA NHA DU AN CH GARDEN,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010213,CHO VAY MUA NHA DU AN NOVA,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010214,CHO VAY MUA NHA DU AN VSIP,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010215,CV HO TRO MUA NHA GOI 3000 TY NGANH GD TPHCM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010216,CV MUA NHA CBCNV NGANH GD TPHCM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010217,CV MUA NHA DU AN H1 VIMECO,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010218,CHO VAY MUA NHA DU AN HIM LAM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010219,CHO VAY MUA NHA DU AN PHU MY HUNG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010220,CHO VAY MUA BIET THU NGHI DUONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010221,"CHO VAY MUA NHA DU AN VPTW DANG,BAO ND",20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010222,CHO VAY MUA NHA DU AN GOLDMARK,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010224,CV MUA NHA DU AN TBCO1 THAI NGUYEN,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010225,CHO VAY MUA NHA GOI 30K TY LSUAT TM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010226,CHO VAY MUA NHA DU AN KENTON,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010227,CHO VAY MUA NHA DU AN HA DO 756 SG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010228,CHO VAY MUA NHA DU AN LEGEND,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010229,CHO VAY MUA NHA DU AN SUNGRAND,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010231,CHO VAY MUA NHA KINH DOANH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010232,CHO VAY MUA NHA DU AN GOLDEN AN KHANH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010233,CHO VAY MUA NHA DU AN AZ THANG LONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010234,CHO VAY MUA NHA DU AN XUAN MAI COMPLEX,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010235,CHO VAY MUA NHA DU AN TASCO,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010236,CHO VAY MUA NHA DU AN ECO LAKEVIEW,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010237,CHO VAY MUA NHA DU AN GOLDSEASON,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010238,CHO VAY MUA NHA DU AN VINH THUY ECOPARK,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010239,CHO VAY MUA NHA DU AN VINATA TOWER,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010240,CHO VAY MUA NHA DU AN THU THIEM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010241,CHO VAY MUA NHA DU AN SKYPARK,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010242,CHO VAY MUA NHA DU AN HATECO XUAN PHUONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010243,CHO VAY MUA NHA DU AN VINCITY GIA LAM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010244,CHO VAY MUA NHA DU AN PCC1TX,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010245,CHO VAY MUA NHA DU AN FUSION SUITE,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010246,CHO VAY MUA NHA DU AN HATECO LAROMA,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010247,CHO VAY MUA NHA DU AN BINH MINH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010248,CHO VAY MUA NHA DU AN THE ISLAND,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010249,CHO VAY MUA NHA DU AN EUROWINDOW,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010250,CHO VAY MUA NHA QUA UNG DUNG BIDV HOME,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010299,DUMMY_CHO VAY MUA NHA,20,CHO VAY,2001,CHO VAY TIEU DUNG,200102,CHO VAY MUA NHA,#CBF3D2
20010301,CHO VAY KY QUY DU HOC CHUNG MINH TAI CHINH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200103,CHO VAY DU HOC,#CBF3D2
20010302,CHO VAY DU HOC TAI TRO CHI PHI,20,CHO VAY,2001,CHO VAY TIEU DUNG,200103,CHO VAY DU HOC,#CBF3D2
20010303,CHO VAY DU HOC KHAC,20,CHO VAY,2001,CHO VAY TIEU DUNG,200103,CHO VAY DU HOC,#CBF3D2
20010304,CHO VAY HO TRO DAO TAO Y TE 50 TY,20,CHO VAY,2001,CHO VAY TIEU DUNG,200103,CHO VAY DU HOC,#CBF3D2
20010399,DUMMY_CHO VAY DU HOC,20,CHO VAY,2001,CHO VAY TIEU DUNG,200103,CHO VAY DU HOC,#CBF3D2
20010401,CHO VAY NGUOI LAO DONG DI LAM VIEC O NUOC NGOAI,20,CHO VAY,2001,CHO VAY TIEU DUNG,200104,CHO VAY NGUOI LAO DONG DI LAM VIEC O NUOC NGOAI_L4,#CBF3D2
20010501,CHO VAY THE TIN DUNG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200105,CHO VAY THE TIN DUNG_L4,#CBF3D2
20010601,CHO VAY TIN CHAP TIEU DUNG KHAC,20,CHO VAY,2001,CHO VAY TIEU DUNG,200106,CHO VAY TIN CHAP TIEU DUNG_L4,#CBF3D2
20010602,GOI TIN DUNG BAN LE UU VIET,20,CHO VAY,2001,CHO VAY TIEU DUNG,200106,CHO VAY TIN CHAP TIEU DUNG_L4,#CBF3D2
20010603,CV TIN CHAP TIEU DUNG THEO NGUOI DAI DIEN,20,CHO VAY,2001,CHO VAY TIEU DUNG,200106,CHO VAY TIN CHAP TIEU DUNG_L4,#CBF3D2
20010604,CV TIN CHAP TIEU DUNG DIA BAN GIA LAI,20,CHO VAY,2001,CHO VAY TIEU DUNG,200106,CHO VAY TIN CHAP TIEU DUNG_L4,#CBF3D2
20010699,DUMMY_CHO VAY TIN CHAP TIEU DUNG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200106,CHO VAY TIN CHAP TIEU DUNG_L4,#CBF3D2
20010701,CHO VAY CHIET KHAU GTCG KH CA NHAN THONG THUONG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200107,CHO VAY CHIET KHAU GTCG DANH CHO KH CA NHAN,#CBF3D2
20010799,DUMMY_CHO VAY CHIET KHAU GTCG DANH CHO KH CA NHAN,20,CHO VAY,2001,CHO VAY TIEU DUNG,200107,CHO VAY CHIET KHAU GTCG DANH CHO KH CA NHAN,#CBF3D2
20010801,"CHO VAY DAM BAO BANG GTCG, THE TIET KIEM",20,CHO VAY,2001,CHO VAY TIEU DUNG,200108,"CHO VAY DAM BAO BANG GTCG, THE TIET KIEM_L4",#CBF3D2
20010802,CHO VAY KINH DOANH VE SO DAM BAO BANG SO TIET KIEM,20,CHO VAY,2001,CHO VAY TIEU DUNG,200108,"CHO VAY DAM BAO BANG GTCG, THE TIET KIEM_L4",#CBF3D2
20010804,CHO VAY CAM CO GTCG/TTK NGAN HANG KHAC PHAT HANH,20,CHO VAY,2001,CHO VAY TIEU DUNG,200108,"CHO VAY DAM BAO BANG GTCG, THE TIET KIEM_L4",#CBF3D2
20010899,"DUMMY_CHO VAY DAM BAO BANG GTCG, THE TIET KIEM",20,CHO VAY,2001,CHO VAY TIEU DUNG,200108,"CHO VAY DAM BAO BANG GTCG, THE TIET KIEM_L4",#CBF3D2
20010901,CHO VAY TIEU DUNG DAM BAO BANG BDS,20,CHO VAY,2001,CHO VAY TIEU DUNG,200109,CHO VAY TIEU DUNG CO TAI SAN DAM BAO,#CBF3D2
20010902,CHO VAY TIEU DUNG DAM BAO BANG TAI SAN KHAC,20,CHO VAY,2001,CHO VAY TIEU DUNG,200109,CHO VAY TIEU DUNG CO TAI SAN DAM BAO,#CBF3D2
20010903,CHO VAY GIA TANG KH DANG VAY MUA NHA,20,CHO VAY,2001,CHO VAY TIEU DUNG,200109,CHO VAY TIEU DUNG CO TAI SAN DAM BAO,#CBF3D2
20010999,DUMMY_CHO VAY TIEU DUNG CO TAI SAN DAM BAO,20,CHO VAY,2001,CHO VAY TIEU DUNG,200109,CHO VAY TIEU DUNG CO TAI SAN DAM BAO,#CBF3D2
20011099,DUMMY-CHO VAY TIEU DUNG,20,CHO VAY,2001,CHO VAY TIEU DUNG,200110,DUMMY-CHO VAY TIEU DUNG_L4,#CBF3D2
20020101,"CHO VAY SXKD CA NHAN, HGD",20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020102,CHO VAY SXKD DN TU NHAN,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020103,"CHO VAY SXKD CA NHAN, HGD TIN CHAP",20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020104,CHO VAY HO TRO PT THUY SAN THEO ND67,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020105,CHO VAY TRONG CO GOI 200TY,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020106,CHO VAY TET 2016,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020107,CHO VAY LUU VU,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020108,GOI TIN DUNG CV SXKD 2016,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020109,GOI 1000 TY HO TRO 4 TINH MIEN TRUNG,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020110,CHO VAY GOI OTO 2016,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020111,GOI TIN DUNG HO TRO SX NONG NGHIEP UNG DUNG CONG NGHE CAO,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020112,GOI TIN DUNG THUC DAY SXKD TET 2018,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020113,GOI CHO VAY SXKD DAC THU KV DBSCL,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020114,CHO VAY KINH DOANH BAT DONG SAN,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020115,GOI TIN DUNG BAN LE THUC DAY SXKD 2019,20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20020199,"DUMMY_CHO VAY SXKD CA NHAN, HGD",20,CHO VAY,2002,"CHO VAY SXKD CA NHAN, HGD_L3",200201,"CHO VAY SXKD CA NHAN, HGD_L4",#CBF3D2
20030101,CHO VAY SXKD THONG THUONG,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030106,CHO VAY HO TRO KHACH HANG VIP KY HAN DEN 6 THANG,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030107,GOI TIN DUNG 1000TY FDI 2018,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030108,TAI TRO KHDN LON,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030109,CHO VAY DAM BAO BANG THU TD DU PHONG STANDBY LC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030111,GOI TIN DUNG UU DAI TANG RONG DU NO 4000 TY,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030112,CHO VAY UU DAI LAI SUAT KH VIP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030113,CHO VAY CAC DN XNK VOI TT MYANMAR,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030114,GOI TIN DUNG CANH TRANH 5000TY KH FDI,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030115,GOI TIN DUNG CANH TRANH DANH CHO KH XNK VVIP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030116,GOI TIN DUNG 50TR USD 2017 FDI VIP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030117,CHO VAY HO TRO DOANH NGHIEP UNG DUNG CONG NGHE CAO,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030118,GOI TD UU DAI 10000TY THOA THUAN HOP TAC HIEP HOI SME,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030119,CHO VAY DAI LY PHAN PHOI BIA RUOU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030120,CHO VAY DAI LY KINH DOANH XE MAY,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030121,GOI TD UU DAI DN THU MUA CHE BIEN HOA QUA,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030122,GOI TIN DUNG 20000TY THUC DAY SXKD CUOI NAM 2017,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030123,GOI TIN DUNG UU DAI 50TR EUR 2017,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030124,GOI TIN DUNG 15000 TY 2017 THUC DAY SXKD,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030125,GOI TIN DUNG 30000TY DONG HANH CUNG KHDNL,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030126,GOI TIN DUNG NH CANH TRANH SME 15000TY,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030127,GOI TIN DUNG UU DAI 2000TY KH FDI VVIP 2018,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030128,"CHO VAY DAM BAO BANG TG, GTCG",20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030129,GOI TIN DUNG KHDN 2019,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030130,CHO VAY PHAT TRIEN BEN VUNG DN SME,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030131,GOI TIN DUNG KHDN 2020,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030132,"GOI TD HO TRO KHDN DO THIEN TAI, DICH BENH",20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030133,CHO VAY DOI TUONG KH MUC TIEU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030134,GOI TIN DUNG KHDN 2021,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030135,GOI TD GIAM THIEU TAC DONG COVID 19 CHO WSME,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030136,GOI TIN DUNG KHDN 2022,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030137,GOI TIN DUNG KHDN 2023,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030199,DUMMY_CHO VAY SXKD THONG THUONG,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200301,CHO VAY SXKD THONG THUONG_L4,#CBF3D2
20030201,CHO VAY THI CONG XAY LAP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200302,CHO VAY THI CONG XAY LAP_L4,#CBF3D2
20030202,CHO VAY QL1-QL14,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200302,CHO VAY THI CONG XAY LAP_L4,#CBF3D2
