PRODUCT_LEAF_ID,PRODUCT_LEAF_DESC,LEVEL2_ID,LEVEL2_DESC,LEVEL3_ID,LEVEL3_DESC,LEVEL4_ID,LEVEL4_DESC,LEVEL2_COLOR
20030299,DUMMY_CHO VAY THI CONG XAY LAP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200302,CHO VAY THI CONG XAY LAP_L4,#CBF3D2
20030301,CHO VAY THI CONG DONG TAU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030302,CHO VAY TAI TRO DN DET MAY,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030303,CHO VAY TAI TRO DN DUOC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030305,CHO VAY TAM TRU GAO VU DONG XUAN 2013,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030309,CHO VAY BUOC NHAY DOANH THU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030312,CHO VAY HO TRO NGANH THUY SAN 1.11.2013,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030313,TAI TRO CHUOI LIEN KET THUY SAN,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030314,CHO VAY DAU TU TSCD,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030315,BAN NO KHOAN VAY NGAN HAN CHO VAMC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030316,CHO VAY HO TRO DN KHAC PHUC HAU QUA DO LU LUT_SXKD DN,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030319,CHIET KHAU GTCG_SXKD DN,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030320,TAI TRO DN XANG DAU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030325,CHO VAY DON VI THANH VIEN TCT XI MANG,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030326,LIEN KET XAY DUNG (4 NHA) LIEN NGAN HANG_SXKD DN,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030327,CHO VAY SXKD DAC THU KHAC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030328,CHO VAY CHUOI LIEN KET NONG NGHIEP,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030331,TAI TRO CHUOI CUNG UNG LUA GAO,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030332,CHO VAY MUA OTO DANH CHO KHACH HANG TO CHUC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030334,TAI TRO DAI LY KINH DOANH XE OTO,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030335,CHO VAY DAC THU KH SME,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030336,GOI TIN DUNG UU DAI KHTC CO TG BANG USD,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030337,GOI TIN DUNG VND LS TUONG DUONG USD,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030338,TAI TRO NHA PHAN PHOI VINAMILK,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030339,BAO THANH TOAN TRONG NUOC_OLD,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030340,GOI TIN DUNG KHUYEN KHICH CCS XUAT KHAU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030399,DUMMY_CHO VAY SXKD DAC THU,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200303,CHO VAY SXKD DAC THU,#CBF3D2
20030499,DUMMY_CHO VAY SXKD KHACH HANG TO CHUC,20,CHO VAY,2003,CHO VAY SXKD KHACH HANG TO CHUC,200304,DUMMY_CHO VAY SXKD KH TO CHUC_L4,#CBF3D2
20040102,CHO VAY TAI TRO DU AN THONG THUONG KHAC,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040103,CHO VAY MUA MMTB GIAM TON THAT NONG NGHIEP,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040105,CHO VAY DU AN BOT MO RONG QUOC LO 1A,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040106,GOI TIN DUNG UU DAI TDH CHO KHDN SME DAC THU,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040107,CHO VAY TT NANG CAO HIEU QUA SD NANG LUONG,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040108,GOI TIN DUNG CANH TRANH 10 NGHIN TY,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040109,CHO VAY TTDA CHUOI NUOI CHE BIEN CA TRA,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040110,CHO VAY DU AN BOT (BUILT-OPERATION-TRANSFER),20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040111,CHO VAY DU AN BT (BUILT-TRANSFER),20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040112,TAI TRO DAI LY KINH DOANH XE OTO_TTDA,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040199,DUMMY_CHO VAY TAI TRO DU AN THONG THUONG,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200401,CHO VAY TAI TRO DU AN THONG THUONG,#CBF3D2
20040201,CHO VAY DAU TU DU AN THUY DIEN,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200402,CHO VAY DAU TU DU AN THUY DIEN_L4,#CBF3D2
20040301,CHO VAY DAU TU DU AN SAN XUAT XI MANG,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200403,CHO VAY DAU TU DU AN SAN XUAT VLXD,#CBF3D2
20040302,CHO VAY DAU TU DU AN SAN XUAT THEP,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200403,CHO VAY DAU TU DU AN SAN XUAT VLXD,#CBF3D2
20040303,CHO VAY DAU TU DU AN SAN XUAT VLXD KHAC,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200403,CHO VAY DAU TU DU AN SAN XUAT VLXD,#CBF3D2
20040399,DUMMY_CHO VAY DAU TU DU AN SAN XUAT VLXD,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200403,CHO VAY DAU TU DU AN SAN XUAT VLXD,#CBF3D2
20040401,CHO VAY DAU TU DU AN BDS,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040402,CHO VAY DU AN NHA O XA HOI,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040403,CHO VAY DA NHA O TM CHUYEN DOI CONG NANG,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040404,CHO VAY DU AN NHA O THU NHAP THAP ,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040405,TAI TRO CHUOI LIEN KET BDS,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040406,LIEN KET XAY DUNG (4 NHA) LIEN NH_DAU TU DA BDS,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040499,DUMMY_CHO VAY DAU TU DU AN BDS,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200404,CHO VAY DAU TU DU AN BDS_L4,#CBF3D2
20040501,CHO VAY TAI TRO DOANH NGHIEP DET MAY,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040502,"CHO VAY HO TRO SAU THU HOACH LINH VUC NONG, THUY SAN",20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040504,TAI TRO DN DUOC,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040508,"BAN NO KV TRUNG, DAI HAN CHO VAMC",20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040510,CHO VAY MUA O TO,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040511,LIEN KET XAY DUNG (4 NHA) LIEN NGAN HANG_TTDA DAC THU,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040512,CHO VAY TAI TRO DU AN DAC THU KHAC,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040514,CHO VAY PT THUY SAN 3000 TY THEO ND67,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040516,HO TRO KHDN BI THIET HAI DO BAO LOAN,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040599,DUMMY_CHO VAY TAI TRO DU AN DAC THU,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200405,CHO VAY TAI TRO DU AN DAC THU,#CBF3D2
20040699,DUMMY_CHO VAY TAI TRO DU AN DANH CHO KHDN,20,CHO VAY,2004,CHO VAY TAI TRO DU AN DANH CHO KHACH HANG TO CHUC,200406,DUMMY_CHO VAY TTDA DANH CHO KH TO CHUC_L4,#CBF3D2
20050101,CHO VAY TAI TRO NK BANG NGUON VON VAY THEO CO CHE HO TRO XK,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200501,CHO VAY TAI TRO NHAP KHAU,#CBF3D2
20050102,CHO VAY TAI TRO NHAP KHAU DAM BAO BANG LO HANG NHAP,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200501,CHO VAY TAI TRO NHAP KHAU,#CBF3D2
20050104,CHO VAY TAI TRO NHAP KHAU KHAC,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200501,CHO VAY TAI TRO NHAP KHAU,#CBF3D2
20050199,DUMMY_CHO VAY TAI TRO NHAP KHAU,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200501,CHO VAY TAI TRO NHAP KHAU,#CBF3D2
20050201,TAI TRO XUAT KHAU CAO SU,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050202,TAI TRO XUAT KHAU CA PHE,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050203,TAI TRO XUAT KHAU GAO,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050204,TAI TRO XUAT KHAU GO,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050209,CHO VAY CK HOI PHIEU DOI NO KEM BO CHUNG TU HANG XUAT ,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050210,TAI TRO XUAT KHAU TRON GOI,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050211,GOI TIN DUNG UU DAI XUAT KHAU 2012,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050213,TAI TRO XUAT KHAU KHAC,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050214,CHO VAY THUC HIEN HOP DONG XUAT KHAU,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050215,TAI TRO CHUOI CUNG UNG LUA GAO_TAI TRO XK,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050216,CHO VAY UU DAI KH XNK GOI 100TR USD 2017,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050299,DUMMY_CHO VAY TAI TRO XUAT KHAU,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200502,CHO VAY TAI TRO XUAT KHAU,#CBF3D2
20050399,DUMMY_CHO VAY TAI TRO THUONG MAI,20,CHO VAY,2005,CHO VAY TAI TRO THUONG MAI,200503,DUMMY_CHO VAY TAI TRO THUONG MAI_L4,#CBF3D2
20060201,CHO VAY UNG TRUOC TIEN BAN CHUNG KHOAN,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200602,CHO VAY UNG TRUOC TIEN BAN CHUNG KHOAN_L4,#CBF3D2
20060302,CHO VAY CBCNV MUA CP LAN DAU TAI CAC DNNN CPH,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200603,CHO VAY CAM CO CHUNG KHOAN,#CBF3D2
20060303,CHO VAY MUA CO PHIEU BIDV IPO,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200603,CHO VAY CAM CO CHUNG KHOAN,#CBF3D2
20060304,CHO VAY CAM CO CHUNG KHOAN KHAC,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200603,CHO VAY CAM CO CHUNG KHOAN,#CBF3D2
20060399,DUMMY_CHO VAY CAM CO CHUNG KHOAN,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200603,CHO VAY CAM CO CHUNG KHOAN,#CBF3D2
20060401,CHO VAY KD CK DAM BAO BANG TG KH TAI BIDV,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200604,CHO VAY KD CHUNG KHOAN DAM BAO 100% BANG TIEN GUI_L4,#CBF3D2
20060601,CHO VAY KINH DOANH CHUNG KHOAN KHAC,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200606,CHO VAY KINH DOANH CHUNG KHOAN KHAC_L4,#CBF3D2
20060602,CHO VAY MERGIN CHUNG KHOAN,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200606,CHO VAY KINH DOANH CHUNG KHOAN KHAC_L4,#CBF3D2
20060699,DUMMY_CHO VAY KINH DOANH CHUNG KHOAN KHAC,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200606,CHO VAY KINH DOANH CHUNG KHOAN KHAC_L4,#CBF3D2
20060799,DUMMY_CHO VAY KINH DOANH CHUNG KHOAN,20,CHO VAY,2006,CHO VAY KINH DOANH CHUNG KHOAN,200607,DUMMY_CHO VAY KINH DOANH CHUNG KHOAN_L4,#CBF3D2
20070101,CHO VAY TU NGUON UY THAC WORLD BANK,20,CHO VAY,2007,CHO VAY TU NGUON VON UY THAC CHIU RUI RO,200701,CHO VAY TU NGUON VON UY THAC CHIU RUI RO_L4,#CBF3D2
20070102,CHO VAY TU NGUON UY THAC ADB,20,CHO VAY,2007,CHO VAY TU NGUON VON UY THAC CHIU RUI RO,200701,CHO VAY TU NGUON VON UY THAC CHIU RUI RO_L4,#CBF3D2
20070105,CHO VAY TU NGUON UY THAC NIB,20,CHO VAY,2007,CHO VAY TU NGUON VON UY THAC CHIU RUI RO,200701,CHO VAY TU NGUON VON UY THAC CHIU RUI RO_L4,#CBF3D2
20070112,CHO VAY TU NGUON VON UY THAC RR KHAC,20,CHO VAY,2007,CHO VAY TU NGUON VON UY THAC CHIU RUI RO,200701,CHO VAY TU NGUON VON UY THAC CHIU RUI RO_L4,#CBF3D2
20070199,DUMMY_CHO VAY TU NGUON VON UY THAC CHIU RR,20,CHO VAY,2007,CHO VAY TU NGUON VON UY THAC CHIU RUI RO,200701,CHO VAY TU NGUON VON UY THAC CHIU RUI RO_L4,#CBF3D2
20080101,CHO VAY CHI DINH,20,CHO VAY,2008,CHO VAY DAC BIET,200801,CHO VAY CHI DINH_L4,#CBF3D2
20080201,CHO VAY KE HOACH NHA NUOC,20,CHO VAY,2008,CHO VAY DAC BIET,200802,CHO VAY KE HOACH NHA NUOC_L4,#CBF3D2
20080301,CHO VAY DAC BIET KHAC,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080302,CHO VAY TU NGUON VON UT CUA TCKT TRONG NUOC KCRR,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080303,CHO VAY TU NGUON VON UT CUA TCTD TRONG NUOC KCRR,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080304,CHO VAY TU NGUON VON UT CUA CHINH PHU KCRR,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080305,CHO VAY NGHIEP VU NHDL KCRR,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080306,NO TON DONG NHOM II THEO QD149,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080307,NO DA XU LY NHAN BAN GIAO TU MHB,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20080399,DUMMY_CHO VAY DAC BIET KHAC,20,CHO VAY,2008,CHO VAY DAC BIET,200803,CHO VAY DAC BIET KHAC_L4,#CBF3D2
20090105,CHO VAY CHINH PHU CPC DA CAU LONG BINH CHREYTHOM,20,CHO VAY,2008,CHO VAY DAC BIET,200804,CHO VAY CHINH PHU NUOC NGOAI_L4,#CBF3D2
20090106,CHO VAY CHINH PHU LAO DA DUONG GIAO THONG TINH HUAPHAN,20,CHO VAY,2008,CHO VAY DAC BIET,200804,CHO VAY CHINH PHU NUOC NGOAI_L4,#CBF3D2
20080499,DUMMY_CHO VAY CHINH PHU NUOC NGOAI,20,CHO VAY,2008,CHO VAY DAC BIET,200804,CHO VAY CHINH PHU NUOC NGOAI_L4,#CBF3D2
20080599,DUMMY_CHO VAY DAC BIET,20,CHO VAY,2008,CHO VAY DAC BIET,200805,DUMMY_CHO VAY DAC BIET_L4,#CBF3D2
20090101,CHO VAY KH DCTC KHONG PHAI TCTD,20,CHO VAY,2009,CHO VAY DCTC,200901,CHO VAY DCTC_L4,#CBF3D2
20090104,CHO VAY KHAC_DCTC,20,CHO VAY,2009,CHO VAY DCTC,200901,CHO VAY DCTC_L4,#CBF3D2
20090199,DUMMY_CHO VAY DCTC,20,CHO VAY,2009,CHO VAY DCTC,200901,CHO VAY DCTC_L4,#CBF3D2
20100101,TRAI PHIEU SAN SANG DE BAN,20,CHO VAY,2010,DAU TU TRAI PHIEU DN,201001,TRAI PHIEU SAN SANG DE BAN_L4,#CBF3D2
20100201,TRAI PHIEU GIU DEN NGAY DAO HAN,20,CHO VAY,2010,DAU TU TRAI PHIEU DN,201002,TRAI PHIEU GIU DEN NGAY DAO HAN_L4,#CBF3D2
20100399,DUMMY_DAU TU TRAI PHIEU DN,20,CHO VAY,2010,DAU TU TRAI PHIEU DN,201003,DUMMY_DAU TU TRAI PHIEU DN_L4,#CBF3D2
20110101,CHO VAY KHAC,20,CHO VAY,2011,CHO VAY KHAC_L3,201101,CHO VAY KHAC_L4,#CBF3D2
