PRODUCT_LEAF_ID,PRODUCT_LEAF_DESC,LEVEL2_ID,LEVEL2_DESC,LEVEL3_ID,LEVEL3_DESC,LEVEL4_ID,LEVEL4_DESC,LEVEL2_COLOR
20120101,CHO VAY THAU CHI,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120102,CHO VAY THAU CHI CAM CO KHAC,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120103,CHO VAY THAU CHI TIEU DUNG KHONG CO TSDB,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120104,CHO VAY THAU CHI TIEU DUNG DAM BAO BANG BDS,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120105,CHO VAY THAU CHI SXKD,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120106,CHO VAY THAU CHI KHAC,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120107,CHO VAY THAU CHI CAM CO ONLINE,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120108,CHO VAY QUICKLOAN,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201201,CHO VAY THAU CHI_L4,#CBF3D2
20120399,DUMMY_CHO VAY THAU CHI,20,CHO VAY,2012,CHO VAY THAU CHI_L3,201203,DUMMY_CHO VAY THAU CHI_L4,#CBF3D2
20130199,DUMMY_CHO VAY,20,CHO VAY,2013,DUMMY_CHO VAY_L3,201301,DUMMY_CHO VAY_L4,#CBF3D2
21010101,TIEN GUI THANH TOAN THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010103,TIEN GUI KY QUY THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010110,TIEN GUI THANH TOAN GOI EKYC,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010111,TG TTDV BDG QNINH,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010128,TG CUC DANG KIEM,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010129,TG KHONG LAI POS NSNN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010199,DUMMY_TIEN GUI THANH TOAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210101,TIEN GUI KKH THONG THUONG,#FFE5B4
21010102,TIEN GUI KINH DOANH CHUNG KHOAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010104,TIEN GUI VON CHUYEN DUNG,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010105,TIEN GUI THANH TOAN BU TRU MASTER CARD,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010106,TIEN GUI THANH TOAN KHONG TRA LAI,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010107,TIEN GUI KHO BAC NHA NUOC,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010108,TIEN GUI NOP THUE DIEN TU,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010109,TIEN GUI CHUYEN DUNG LAM TRUNG GIAN THANH TOAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010112,TIEN GUI KY QUY GIAO DICH HOP DONG HANG HOA TUONG LAI,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010113,TIEN GUI TCTD THAM GIA BANKNET,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010114,TIEN GUI THANH TOAN BU TRU GIAO DICH CHUNG KHOAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010115,TAI KHOAN TRUNG GIAN BANKPLUS,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010116,TIEN GUI CAM CO,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010117,TIEN GUI HKD,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010118,TIEN GUI TICH LUY KIEU HOI,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010119,TIEN GUI THANH TOAN DAC THU KHAC,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010120,TIEN GUI DAC THU DANH CHO VINACOMIN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010121,TIEN GUI NGUON VON UY THAC NUOC NGOAI,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010122,TIEN GUI KY QUY DAC THU KKH,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010123,TIEN GUI THANH TOAN QUAN LY THAU CHI,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010124,TIEN GUI TT THONG THUONG_THE GHI NO ND,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010125,TIEN GUI THANH TOAN DAC THU CHO BQL CT NHA O CONG SO VA BQT TOA NHA CHUNG CU,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010126,TIEN GUI THANH TOAN BO TAI CHINH,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010127,TIEN GUI THANH TOAN NGAN HANG NHA NUOC,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010499,DUMMY_TIEN GUI KKH DAC THU,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210104,TIEN GUI KKH DAC THU,#FFE5B4
21010201,TIEN GUI TIET KIEM KHONG KY HAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210102,TIEN GUI TIET KIEM KHONG KY HAN_L4,#FFE5B4
21010399,DUMMY_TIEN GUI KHONG KY HAN,21,TIEN GUI VA CAC CONG CU NO,2101,TIEN GUI KHONG KY HAN,210103,DUMMY_TIEN GUI KHONG KY HAN_L4,#FFE5B4
21020101,TIEN GUI CO KY HAN THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020103,TIEN GUI CO KY HAN KHAC (SP NGUNG TRIEN KHAI CON SO DU),21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020104,TIEN GUI KY QUY DAC THU CKH,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020105,TIEN GUI CO KY HAN CAP BU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020106,TIEN GUI NHU Y CAP BU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020199,DUMMY_TIEN GUI CO KY HAN THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210201,TIEN GUI CO KY HAN THONG THUONG_L4,#FFE5B4
21020201,TIEN GUI DAC THU DANH CHO VALC,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020202,TIEN GUI NHU Y,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020203,TIEN GUI DAC THU DANH CHO BHXH,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020204,TIEN GUI DAC THU DANH CHO CONG TY XO SO,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020205,TIEN GUI TICH LUY TU DONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020206,TIEN GUI DAC THU DANH CHO QUY TICH LUY,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020207,TIEN GUI QUYEN CHON,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020208,TIEN GUI CA NHAN XUAT KHAU LAO DONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020209,TIEN GUI CKH DAC THU CHO BQL CT NHA O CONG SO VA BQT TOA NHA CHUNG CU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020210,TIEN GUI NGOAI TE DAM BAO CHO GOI VAY UU DAI,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020211,TIEN GUI CKH KHO BAC NHA NUOC,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020212,TIEN GUI DAU TU LINH HOAT,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020213,TG CKH NGUON VON UY THAC NUOC NGOAI,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020214,TG CKH DAC THU KHAC,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020215,TIEN GUI CKH BO TAI CHINH,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020216,TIEN GUI DAC THU DANH CHO VP TINH UY,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020299,DUMMY_TIEN GUI CO KY HAN DAC THU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210202,TIEN GUI CO KY HAN DAC THU,#FFE5B4
21020301,TIET KIEM CO KY HAN LAI SUAT CO DINH,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020303,TIET KIEM CO KY HAN RUT GOC LINH HOAT,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020308,TIET KIEM RUT DAN,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020312,TIEN GUI DANH CHO KHACH HANG QUAN TRONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020317,TIET KIEM CKH LAI SUAT BAC THANG THEO SO DU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020318,TIEN GUI TIET KIEM CO KY HAN CAP BU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020319,TIEN GUI TICH LUY MUA NHA,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020399,DUMMY_TG TIET KIEM CO KY HAN,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210203,TIEN GUI TIET KIEM CO KY HAN,#FFE5B4
21020499,DUMMY_TIEN GUI CO KY HAN,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210204,DUMMY_TIEN GUI CO KY HAN_L4,#FFE5B4
21020309,TIEN GUI TIET KIEM BAO LOC,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210205,TIEN GUI TIET KIEM CKH DAC THU,#FFE5B4
21020310,TIEN GUI DAI LY VE SO,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210205,TIEN GUI TIET KIEM CKH DAC THU,#FFE5B4
21020311,TIEN GUI CHO VAY DU HOC (CHUNG MINH TAI CHINH),21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210205,TIEN GUI TIET KIEM CKH DAC THU,#FFE5B4
21020599,DUMMY_TIEN GUI TIET KIEM CKH DAC THU,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210205,TIEN GUI TIET KIEM CKH DAC THU,#FFE5B4
21020304,TIET KIEM TICH LUY BAO AN,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210206,TIEN GUI TIET KIEM TICH LUY,#FFE5B4
21020305,TIET KIEM DANH CHO TRE EM,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210206,TIEN GUI TIET KIEM TICH LUY,#FFE5B4
21020307,TIET KIEM TICH LUY HUU TRI,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210206,TIEN GUI TIET KIEM TICH LUY,#FFE5B4
21020601,TIET KIEM TICH LUY THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210206,TIEN GUI TIET KIEM TICH LUY,#FFE5B4
21020699,DUMMY_TIEN GUI TIET KIEM TICH LUY,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210206,TIEN GUI TIET KIEM TICH LUY,#FFE5B4
21020306,TIET KIEM DU THUONG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020313,TIEN GUI TIET KIEM SIEU VIET,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020314,TIEN GUI TIET KIEM DA NANG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020315,TIEN GUI TIET KIEM SONG HANH,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020316,TIET KIEM QUA TANG,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020799,DUMMY_TIEN GUI TK THEO CT KMAI,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210207,TIEN GUI TIET KIEM THEO CHUONG TRINH KM,#FFE5B4
21020102,TIEN GUI ONLINE,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210208,TIEN GUI ONLINE_L4,#FFE5B4
21020801,TIEN GUI CRM,21,TIEN GUI VA CAC CONG CU NO,2102,TIEN GUI CO KY HAN,210208,TIEN GUI ONLINE_L4,#FFE5B4
21030101,NHAN UY THAC,21,TIEN GUI VA CAC CONG CU NO,2103,NHAN UY THAC_L3,210301,NHAN UY THAC_L4,#FFE5B4
21040101,CHUNG CHI TIEN GUI THONG THUONG,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040102,CHUNG CHI TIEN GUI DU THUONG,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040103,CHUNG CHI TIEN GUI THE CAO,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040104,CHUNG CHI TIEN GUI CAP BU,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040105,CHUNG CHI TIEN GUI NHU Y,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040199,DUMMY_CHUNG CHI TIEN GUI,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210401,CHUNG CHI TIEN GUI,#FFE5B4
21040201,TRAI PHIEU THUONG,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210402,TRAI PHIEU,#FFE5B4
21040202,TRAI PHIEU TANG VON,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210402,TRAI PHIEU,#FFE5B4
21040299,DUMMY_TRAI PHIEU,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210402,TRAI PHIEU,#FFE5B4
21040399,DUMMY_CONG CU NO VA GTCG,21,TIEN GUI VA CAC CONG CU NO,2104,CONG CU NO VA GIAY TO CO GIA,210403,DUMMY_CONG CU NO VA GTCG_L4,#FFE5B4
21050201,VAY THUONG MAI,21,TIEN GUI VA CAC CONG CU NO,2105,TIEN VAY,210502,VAY CAC DINH CHE TAI CHINH,#FFE5B4
21050202,VAY VON TAI TAI TRO NHAP KHAU NGAN HAN THEO L/C,21,TIEN GUI VA CAC CONG CU NO,2105,TIEN VAY,210502,VAY CAC DINH CHE TAI CHINH,#FFE5B4
21050299,DUMMY_VAY CAC DINH CHE TAI CHINH,21,TIEN GUI VA CAC CONG CU NO,2105,TIEN VAY,210502,VAY CAC DINH CHE TAI CHINH,#FFE5B4
21050301,TIEN VAY KHAC,21,TIEN GUI VA CAC CONG CU NO,2105,TIEN VAY,210503,TIEN VAY KHAC_L4,#FFE5B4
21050499,DUMMY_TIEN VAY,21,TIEN GUI VA CAC CONG CU NO,2105,TIEN VAY,210504,DUMMY_TIEN VAY_L4,#FFE5B4
21060199,DUMMY_TG VA CONG CU NO,21,TIEN GUI VA CAC CONG CU NO,2106,DUMMY_TG VA CONG CU NO_L3,210601,DUMMY_TG VA CONG CU NO_L4,#FFE5B4
21060101,DUMMY_CHIA SE DOANH THU,21,TIEN GUI VA CAC CONG CU NO,2106,DUMMY_TG VA CONG CU NO_L3,210601,DUMMY_TG VA CONG CU NO_L4,#FFE5B4
22010101,GIAO DICH VOI TCTD_DI VAY VA NHAN TIEN GUI,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220101,GIAO DICH VOI TCTD,#CFCFC4
22010102,GIAO DICH VOI TCTD_CHO VAY VA DAU TU TIEN GUI,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220101,GIAO DICH VOI TCTD,#CFCFC4
22010199,DUMMY_GIAO DICH VOI TCTD,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220101,GIAO DICH VOI TCTD,#CFCFC4
22010201,GIAO DICH VOI NHNN_DI VAY VA NHAN TIEN GUI,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220102,GIAO DICH VOI NHNN,#CFCFC4
22010202,GIAO DICH VOI NHNN_CHO VAY VA DAU TU TIEN GUI,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220102,GIAO DICH VOI NHNN,#CFCFC4
22010299,DUMMY_GIAO DICH VOI NHNN,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220102,GIAO DICH VOI NHNN,#CFCFC4
22010399,DUMMY_GIAO DICH TREN THI TRUONG TIEN TE,22,KINH DOANH VON,2201,GIAO DICH TREN THI TRUONG TIEN TE,220103,DUMMY_GIAO DICH TREN THI TRUONG TIEN TE_L4,#CFCFC4
22020101,MUA BAN GIAO NGAY GTCG,22,KINH DOANH VON,2202,KINH DOANH GTCG,220201,MUA BAN GIAO NGAY GTCG_L4,#CFCFC4
