PRODUCT_LEAF_ID,PRODUCT_LEAF_DESC,LEVEL2_ID,LEVEL2_DESC,LEVEL3_ID,LEVEL3_DESC,LEVEL4_ID,LEVEL4_DESC,LEVEL2_COLOR
24040399,DUMMY_BAO LANH DEN,24,BAO LANH VA CAM KET TIN DUNG,2404,BAO LANH DEN,240403,DUMMY_BAO LANH DEN_L4,#B0E0E6
24050101,BAO LANH DI TRUC TIEP VAY VON,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050102,BAO LANH DI TRUC TIEP THANH TOAN,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050103,BAO LANH DI TRUC TIEP THUC HIEN HOP DONG,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050104,BAO LANH DI TRUC TIEP CHAT LUONG,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050105,BAO LANH DI TRUC TIEP DU THAU,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050106,BAO LANH DI TRUC TIEP HOAN TRA TIEN UNG TRUOC,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050107,BAO LANH DI TRUC TIEP THUE XNK,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050108,BAO LANH DI TRUC TIEP NHA,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050109,BAO LANH DI TRUC TIEP KHAC,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050199,DUMMY_BAO LANH DI TRUC TIEP,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240501,BAO LANH DI TRUC TIEP,#B0E0E6
24050201,BAO LANH DI GIAN TIEP VAY VON,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050202,BAO LANH DI GIAN TIEP THANH TOAN,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050203,BAO LANH DI GIAN TIEP THUC HIEN HOP DONG,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050204,BAO LANH DI GIAN TIEP CHAT LUONG,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050205,BAO LANH DI GIAN TIEP DU THAU,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050206,BAO LANH DI GIAN TIEP HOAN TRA TIEN UNG TRUOC,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050207,BAO LANH DI GIAN TIEP THUE XNK,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050208,BAO LANH DI GIAN TIEP NHA,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050209,BAO LANH DI GIAN TIEP KHAC,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050299,DUMMY_BAO LANH DI GIAN TIEP,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240502,BAO LANH DI GIAN TIEP,#B0E0E6
24050399,DUMMY_BAO LANH DI,24,BAO LANH VA CAM KET TIN DUNG,2405,BAO LANH DI,240503,DUMMY_BAO LANH DI_L4,#B0E0E6
24060101,BAO LANH DEN CAM KET CAP TIN DUNG_XAC NHAN,24,BAO LANH VA CAM KET TIN DUNG,2406,CAM KET CAP TIN DUNG,240601,CAM KET CAP TIN DUNG_L4,#B0E0E6
24060102,BAO LANH DEN CAM KET CAP TIN DUNG_KHONG XAC NHAN,24,BAO LANH VA CAM KET TIN DUNG,2406,CAM KET CAP TIN DUNG,240601,CAM KET CAP TIN DUNG_L4,#B0E0E6
24060103,BAO LANH DI TRUC TIEP CAM KET CAP TIN DUNG,24,BAO LANH VA CAM KET TIN DUNG,2406,CAM KET CAP TIN DUNG,240601,CAM KET CAP TIN DUNG_L4,#B0E0E6
24060104,BAO LANH DI GIAN TIEP CAM KET CAP TIN DUNG,24,BAO LANH VA CAM KET TIN DUNG,2406,CAM KET CAP TIN DUNG,240601,CAM KET CAP TIN DUNG_L4,#B0E0E6
24060199,DUMMY_CAM KET CAP TIN DUNG,24,BAO LANH VA CAM KET TIN DUNG,2406,CAM KET CAP TIN DUNG,240601,CAM KET CAP TIN DUNG_L4,#B0E0E6
24070199,CAC DICH VU BAO LANH KHAC,24,BAO LANH VA CAM KET TIN DUNG,2407,CAC DICH VU BAO LANH KHAC_L3,240701,CAC DICH VU BAO LANH KHAC_L4,#B0E0E6
25010101,CHUYEN TIEN QUOC TE DI,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250101,DICH VU CHUYEN TIEN QUOC TE,#CB99C9
25010102,CHUYEN TIEN QUOC TE DEN QUA SWIFT,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250101,DICH VU CHUYEN TIEN QUOC TE,#CB99C9
25010103,"CHUYEN TIEN QUOC TE DEN QUA KENH KHAC (WU, KORONALPAY)",25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250101,DICH VU CHUYEN TIEN QUOC TE,#CB99C9
25010199,DUMMY_DICH VU CHUYEN TIEN QUOC TE,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250101,DICH VU CHUYEN TIEN QUOC TE,#CB99C9
25010201,CHUYEN TIEN TRONG NUOC DI NGOAI BIDV,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010202,CHUYEN TIEN TRONG NUOC DI TRONG BIDV,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010203,CHUYEN TIEN TRONG NUOC DEN,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010204,CHUYEN TIEN NHANH 24/7,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010206,THANH TOAN QUA SMART BANKING,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010207,THANH TOAN QUA BIDV IBANK,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010209,THANH TOAN QUA SMART BANKING_NGOAI BIDV,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010210,CHUYEN TIEN NHANH QUA ACH,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010211,DICH VU THANH TOAN DA PHUONG (BIDV E-PAY),25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010212,THANH TOAN QUA BIDV ICONNECT,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010299,DUMMY_DICH VU CHUYEN TIEN TRONG NUOC,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250102,DICH VU CHUYEN TIEN TRONG NUOC,#CB99C9
25010399,DUMMY_DICH VU CHUYEN TIEN,25,THANH TOAN,2501,DICH VU CHUYEN TIEN,250103,DUMMY_DICH VU CHUYEN TIEN_L4,#CB99C9
25020101,DICH VU DIEU CHUYEN VON TU DONG,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020102,DICH VU QUAN LY DONG TIEN,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020103,DICH VU THU CHI HO KHAC,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020104,THU HO NGAN SACH NHA NUOC,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020105,THANH TOAN DIEN TU SONG PHUONG VOI KBNN,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020106,DICH VU THU CHI HO CO KET NOI DIEN TU,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020107,THANH TOAN SONG PHUONG BHXH,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020108,DICH VU NH BAO TRO-NH THANH TOAN,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25020199,DUMMY_QUAN LY TIEN TE,25,THANH TOAN,2502,QUAN LY TIEN TE,250201,QUAN LY TIEN TE_L4,#CB99C9
25030101,DAI LY QUYET TOAN MASTER CARD,25,THANH TOAN,2503,THANH TOAN BU TRU,250301,THANH TOAN BU TRU_L4,#CB99C9
25030102,THANH TOAN BU TRU CHUNG KHOAN,25,THANH TOAN,2503,THANH TOAN BU TRU,250301,THANH TOAN BU TRU_L4,#CB99C9
25030103,THANH TOAN BU TRU KHAC,25,THANH TOAN,2503,THANH TOAN BU TRU,250301,THANH TOAN BU TRU_L4,#CB99C9
25030199,DUMMY_THANH TOAN BU TRU,25,THANH TOAN,2503,THANH TOAN BU TRU,250301,THANH TOAN BU TRU_L4,#CB99C9
25040101,THANH TOAN HOA DON,25,THANH TOAN,2504,THANH TOAN HOA DON_L3,250401,THANH TOAN HOA DON_L4,#CB99C9
25050101,THANH TOAN LUONG TU DONG,25,THANH TOAN,2505,THANH TOAN KHAC_L3,250501,THANH TOAN KHAC_L4,#CB99C9
25050103,THANH TOAN BIEN MAU,25,THANH TOAN,2505,THANH TOAN KHAC_L3,250501,THANH TOAN KHAC_L4,#CB99C9
25050105,THANH TOAN KHAC,25,THANH TOAN,2505,THANH TOAN KHAC_L3,250501,THANH TOAN KHAC_L4,#CB99C9
25050199,DUMMY_THANH TOAN KHAC,25,THANH TOAN,2505,THANH TOAN KHAC_L3,250501,THANH TOAN KHAC_L4,#CB99C9
25060199,DUMMY_THANH TOAN,25,THANH TOAN,2506,DUMMY_THANH TOAN_L3,250601,DUMMY_THANH TOAN_L4,#CB99C9
26010101,DICH VU CHAP NHAN THE TREN ATM,26,DICH VU THE,2601,CHAP NHAN THE,260101,DICH VU CHAP NHAN THE TREN ATM_L4,#D1E8E2
26010102,DICH VU CHAP NHAN THE TREN POS,26,DICH VU THE,2601,CHAP NHAN THE,260102,DICH VU CHAP NHAN THE TREN POS_L4,#D1E8E2
26010103,DICH VU CHAP NHAN THE TREN POS_DUOI GIA VON,26,DICH VU THE,2601,CHAP NHAN THE,260102,DICH VU CHAP NHAN THE TREN POS_L4,#D1E8E2
26010399,DUMMY_CHAP NHAN THE,26,DICH VU THE,2601,CHAP NHAN THE,260103,DUMMY_CHAP NHAN THE_L4,#D1E8E2
26020101,THE GHI NO NOI DIA,26,DICH VU THE,2602,PHAT HANH THE,260201,THE GHI NO NOI DIA_L4,#D1E8E2
26020102,THE GHI NO QUOC TE,26,DICH VU THE,2602,PHAT HANH THE,260202,THE GHI NO QUOC TE_L4,#D1E8E2
26020103,THE TIN DUNG NOI DIA,26,DICH VU THE,2602,PHAT HANH THE,260203,THE TIN DUNG NOI DIA_L4,#D1E8E2
26020104,THE TIN DUNG QUOC TE,26,DICH VU THE,2602,PHAT HANH THE,260204,THE TIN DUNG QUOC TE_L4,#D1E8E2
26020105,THE TRA TRUOC NOI DIA,26,DICH VU THE,2602,PHAT HANH THE,260205,THE TRA TRUOC NOI DIA_L4,#D1E8E2
26020106,THE TRA TRUOC QUOC TE,26,DICH VU THE,2602,PHAT HANH THE,260206,THE TRA TRUOC QUOC TE_L4,#D1E8E2
26020799,DUMMY_PH THE,26,DICH VU THE,2602,PHAT HANH THE,260207,DUMMY_PH THE_L4,#D1E8E2
26030199,DUMMY_THE,26,DICH VU THE,2603,DUMMY_THE_L3,260301,DUMMY_THE_L4,#D1E8E2
27010101,BAO HIEM TU BIC,27,CAC DICH VU NGAN HANG KHAC,2701,BAO HIEM,270101,BAO HIEM TU BIC_L4,#FAD5A5
27010201,BAO HIEM TU CAC TO CHUC KHAC,27,CAC DICH VU NGAN HANG KHAC,2701,BAO HIEM,270102,BAO HIEM TU CAC TO CHUC KHAC_L4,#FAD5A5
27010399,DUMMY_BAO HIEM,27,CAC DICH VU NGAN HANG KHAC,2701,BAO HIEM,270103,DUMMY_BAO HIEM_L4,#FAD5A5
27020101,DICH VU NGAN HANG LUU KY VA NGAN HANG GIAM SAT,27,CAC DICH VU NGAN HANG KHAC,2702,DICH VU NGAN HANG LUU KY VA NGAN HANG GIAM SAT_L3,270201,DICH VU NGAN HANG LUU KY VA NGAN HANG GIAM SAT_L4,#FAD5A5
27030101,DICH VU CHO THUE KET,27,CAC DICH VU NGAN HANG KHAC,2703,DICH VU NGAN QUY,270301,DICH VU CHO THUE KET_L4,#FAD5A5
27030201,DICH VU BAO QUAN TAI SAN,27,CAC DICH VU NGAN HANG KHAC,2703,DICH VU NGAN QUY,270302,DICH VU BAO QUAN TAI SAN_L4,#FAD5A5
27030301,DICH VU NGAN QUY KHAC,27,CAC DICH VU NGAN HANG KHAC,2703,DICH VU NGAN QUY,270303,DICH VU NGAN QUY KHAC_L4,#FAD5A5
27030499,DUMMY_DICH VU NGAN QUY,27,CAC DICH VU NGAN HANG KHAC,2703,DICH VU NGAN QUY,270304,DUMMY_DICH VU NGAN QUY_L4,#FAD5A5
27040101,DICH VU QUAN LY TAI KHOAN,27,CAC DICH VU NGAN HANG KHAC,2704,DICH VU QUAN LY TAI KHOAN_L3,270401,DICH VU QUAN LY TAI KHOAN_L4,#FAD5A5
27040103,DICH VU MO TAI KHOAN THEO YEU CAU,27,CAC DICH VU NGAN HANG KHAC,2704,DICH VU QUAN LY TAI KHOAN_L3,270401,DICH VU QUAN LY TAI KHOAN_L4,#FAD5A5
27040105,DICH VU TAI KHOAN CHON TEN NHU Y,27,CAC DICH VU NGAN HANG KHAC,2704,DICH VU QUAN LY TAI KHOAN_L3,270401,DICH VU QUAN LY TAI KHOAN_L4,#FAD5A5
27040106,DICH VU TAI KHOAN DINH DANH (VIRTUAL ACCOUNT),27,CAC DICH VU NGAN HANG KHAC,2704,DICH VU QUAN LY TAI KHOAN_L3,270401,DICH VU QUAN LY TAI KHOAN_L4,#FAD5A5
27050101,MUA BAN NO,27,CAC DICH VU NGAN HANG KHAC,2705,MUA BAN NO_L3,270501,MUA BAN NO_L4,#FAD5A5
27070101,IBMB_PHI DUY TRI DICH VU VA PHI TOKEN,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27070103,BSMS,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27070104,DICH VU NGAN HANG DIEN TU KHAC,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27070105,SMART BANKING_PHI DUY TRI DICH VU,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27070107,PHI THUONG NIEN BIDV IBANK,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27070199,DUMMY_NGAN HANG DIEN TU,27,CAC DICH VU NGAN HANG KHAC,2707,PHI DICH VU NGAN HANG DIEN TU,270701,PHI DICH VU NGAN HANG DIEN TU_L4,#FAD5A5
27080101,DICH VU KHAC,27,CAC DICH VU NGAN HANG KHAC,2708,DICH VU KHAC_L3,270801,DICH VU KHAC_L4,#FAD5A5
27080102,DICH VU BAN CHEO SAN PHAM CHUNG KHOAN,27,CAC DICH VU NGAN HANG KHAC,2708,DICH VU KHAC_L3,270801,DICH VU KHAC_L4,#FAD5A5
27080103,DICH VU KHAC_POS GHI NHAN DUOI GIA VON,27,CAC DICH VU NGAN HANG KHAC,2708,DICH VU KHAC_L3,270801,DICH VU KHAC_L4,#FAD5A5
27080104,DICH VU BAN CHEO SAN PHAM DAU TU,27,CAC DICH VU NGAN HANG KHAC,2708,DICH VU KHAC_L3,270801,DICH VU KHAC_L4,#FAD5A5
28010101,DAU TU VAO CONG TY CON_CHIEN LUOC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280101,CAC KHOAN DAU TU CHIEN LUOC,#89CFF0
28010102,DAU TU VAO CONG TY LIEN DOANH_CHIEN LUOC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280101,CAC KHOAN DAU TU CHIEN LUOC,#89CFF0
28010103,DAU TU VAO CONG TY LIEN KET_CHIEN LUOC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280101,CAC KHOAN DAU TU CHIEN LUOC,#89CFF0
28010104,DAU TU TAI CHINH_CHIEN LUOC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280101,CAC KHOAN DAU TU CHIEN LUOC,#89CFF0
28010199,DUMMY_CAC KHOAN DAU TU CHIEN LUOC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280101,CAC KHOAN DAU TU CHIEN LUOC,#89CFF0
28010201,DAU TU VAO CONG TY CON_KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280102,CAC KHOAN DAU TU KHAC,#89CFF0
28010202,DAU TU VAO CONG TY LIEN DOANH_KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280102,CAC KHOAN DAU TU KHAC,#89CFF0
28010203,DAU TU VAO CONG TY LIEN KET_KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280102,CAC KHOAN DAU TU KHAC,#89CFF0
28010204,DAU TU TAI CHINH_KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280102,CAC KHOAN DAU TU KHAC,#89CFF0
28010299,DUMMY_CAC KHOAN DAU TU KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2801,DAU TU VON,280102,CAC KHOAN DAU TU KHAC,#89CFF0
28020101,GIAO DICH TREN THI TRUONG TIEN TE_DI VAY VA NHAN TIEN GUI,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280201,GIAO DICH TREN THI TRUONG TIEN TE_L4,#89CFF0
28020102,GIAO DICH TREN THI TRUONG TIEN TE_CHO VAY VA DAU TU TIEN GUI,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280201,GIAO DICH TREN THI TRUONG TIEN TE_L4,#89CFF0
28020199,DUMMY_GIAO DICH TREN THI TRUONG TIEN TE_BANKING BOOK,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280201,GIAO DICH TREN THI TRUONG TIEN TE_L4,#89CFF0
28020201,KINH DOANH NGOAI TE,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280202,KINH DOANH NGOAI TE_L4,#89CFF0
28020301,DAU TU GTCG,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280203,DAU TU GTCG_L4,#89CFF0
28020401,PHAI SINH TAI CHINH,28,CAC KHOAN MUC CAN DOI KHAC,2802,SAN PHAM KINH DOANH VON SO NGAN HANG,280204,PHAI SINH TAI CHINH_L4,#89CFF0
28030101,"TIEN MAT, VANG BAC, DA QUY",28,CAC KHOAN MUC CAN DOI KHAC,2803,"TIEN MAT, VANG BAC, DA QUY_L3",280301,"TIEN MAT, VANG BAC, DA QUY_L4",#89CFF0
28040101,TAI SAN CO DINH,28,CAC KHOAN MUC CAN DOI KHAC,2804,TAI SAN CO DINH_L3,280401,TAI SAN CO DINH_L4,#89CFF0
28050101,PHI PHAI THU,28,CAC KHOAN MUC CAN DOI KHAC,2805,PHI PHAI THU_L3,280501,PHI PHAI THU_L4,#89CFF0
28060101,PHAI THU KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2806,PHAI THU KHAC_L3,280601,PHAI THU KHAC_L4,#89CFF0
28070101,TAI SAN KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2807,TAI SAN KHAC_L3,280701,TAI SAN KHAC_L4,#89CFF0
28080101,PHI PHAI TRA,28,CAC KHOAN MUC CAN DOI KHAC,2808,PHI PHAI TRA_L3,280801,PHI PHAI TRA_L4,#89CFF0
28090101,CONG NO KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2809,CONG NO KHAC_L3,280901,CONG NO KHAC_L4,#89CFF0
28100101,VON VA QUY,28,CAC KHOAN MUC CAN DOI KHAC,2810,VON VA QUY_L3,281001,VON VA QUY_L4,#89CFF0
28110101,DU PHONG KHAC,28,CAC KHOAN MUC CAN DOI KHAC,2811,DU PHONG KHAC_L3,281101,DU PHONG KHAC_L4,#89CFF0
28120101,CAC KHOAN MUC NGOAI BANG,28,CAC KHOAN MUC CAN DOI KHAC,2812,CAC KHOAN MUC NGOAI BANG_L3,281201,CAC KHOAN MUC NGOAI BANG_L4,#89CFF0
29010101,UNALLOCATED PL,29,CAC KHOAN MUC LAI LO KHAC_L2,2901,UNALLOCATED PL_L3,290101,UNALLOCATED PL_L4,#B39EB5
29020101,CAC KHOAN MUC LAI LO KHAC,29,CAC KHOAN MUC LAI LO KHAC_L2,2902,CAC KHOAN MUC LAI LO KHAC_L3,290201,CAC KHOAN MUC LAI LO KHAC_L4,#B39EB5
99,SAN PHAM KHAC,91,SAN PHAM KHAC_L2,9991,SAN PHAM KHAC_L3,999991,SAN PHAM KHAC_L4,#FFD1DC
